user_id,occurred_at,action,user_type
10458.0,2014-08-21 09:30:00,sent_weekly_digest,3.0
10458.0,2014-08-28 09:30:00,sent_weekly_digest,3.0
10460.0,2014-05-01 09:30:00,sent_weekly_digest,3.0
10460.0,2014-05-01 09:30:31,email_open,3.0
10460.0,2014-05-08 09:30:00,sent_weekly_digest,3.0
10460.0,2014-05-15 09:30:00,sent_weekly_digest,3.0
10460.0,2014-05-22 09:30:00,sent_weekly_digest,3.0
10460.0,2014-05-29 09:30:00,sent_weekly_digest,3.0
10460.0,2014-05-29 09:30:28,email_open,3.0
10460.0,2014-06-05 09:30:00,sent_weekly_digest,3.0
10460.0,2014-06-12 09:30:00,sent_weekly_digest,3.0
10460.0,2014-06-12 09:30:22,email_open,3.0
10460.0,2014-06-19 09:30:00,sent_weekly_digest,3.0
10460.0,2014-06-26 09:30:00,sent_weekly_digest,3.0
10460.0,2014-06-26 09:30:30,email_open,3.0
10460.0,2014-06-26 09:31:00,email_clickthrough,3.0
10460.0,2014-07-03 09:30:00,sent_weekly_digest,3.0
10460.0,2014-07-10 09:30:00,sent_weekly_digest,3.0
10460.0,2014-07-10 09:30:32,email_open,3.0
10460.0,2014-07-10 09:31:11,email_clickthrough,3.0
10460.0,2014-07-17 09:30:00,sent_weekly_digest,3.0
10460.0,2014-07-24 09:30:00,sent_weekly_digest,3.0
10460.0,2014-07-31 09:30:00,sent_weekly_digest,3.0
10460.0,2014-08-07 09:30:00,sent_weekly_digest,3.0
10460.0,2014-08-14 09:30:00,sent_weekly_digest,3.0
10460.0,2014-08-21 09:30:00,sent_weekly_digest,3.0
10460.0,2014-08-28 09:30:00,sent_weekly_digest,3.0
10464.0,2014-05-01 09:30:00,sent_weekly_digest,1.0
10464.0,2014-05-01 09:30:40,email_open,1.0
10464.0,2014-05-01 09:31:14,email_clickthrough,1.0
10464.0,2014-05-08 09:30:00,sent_weekly_digest,1.0
10464.0,2014-05-08 09:30:42,email_open,1.0
10464.0,2014-05-15 09:30:00,sent_weekly_digest,1.0
10464.0,2014-05-22 09:30:00,sent_weekly_digest,1.0
10464.0,2014-05-29 09:30:00,sent_weekly_digest,1.0
10464.0,2014-05-29 09:30:31,email_open,1.0
10464.0,2014-06-05 09:30:00,sent_weekly_digest,1.0
10464.0,2014-06-12 09:30:00,sent_weekly_digest,1.0
10464.0,2014-06-19 09:30:00,sent_weekly_digest,1.0
10464.0,2014-06-19 09:30:25,email_open,1.0
10464.0,2014-06-19 09:30:54,email_clickthrough,1.0
10464.0,2014-06-26 09:30:00,sent_weekly_digest,1.0
10464.0,2014-07-03 09:30:00,sent_weekly_digest,1.0
10464.0,2014-07-10 09:30:00,sent_weekly_digest,1.0
10464.0,2014-07-17 09:30:00,sent_weekly_digest,1.0
10464.0,2014-07-17 09:30:20,email_open,1.0
10464.0,2014-07-17 09:30:44,email_clickthrough,1.0
10464.0,2014-07-24 09:30:00,sent_weekly_digest,1.0
10464.0,2014-07-31 09:30:00,sent_weekly_digest,1.0
10464.0,2014-07-31 09:30:31,email_open,1.0
10464.0,2014-08-07 09:30:00,sent_weekly_digest,1.0
10464.0,2014-08-07 09:30:30,email_open,1.0
10464.0,2014-08-14 09:30:00,sent_weekly_digest,1.0
10464.0,2014-08-14 09:30:36,email_open,1.0
10464.0,2014-08-21 09:30:00,sent_weekly_digest,1.0
10464.0,2014-08-28 09:30:00,sent_weekly_digest,1.0
10477.0,2014-05-01 09:30:00,sent_weekly_digest,2.0
10477.0,2014-05-08 09:30:00,sent_weekly_digest,2.0
10477.0,2014-05-15 09:30:00,sent_weekly_digest,2.0
10477.0,2014-05-22 09:30:00,sent_weekly_digest,2.0
10477.0,2014-05-29 09:30:00,sent_weekly_digest,2.0
10477.0,2014-06-05 09:30:00,sent_weekly_digest,2.0
10477.0,2014-06-12 09:30:00,sent_weekly_digest,2.0
10477.0,2014-06-12 09:30:29,email_open,2.0
10477.0,2014-06-19 09:30:00,sent_weekly_digest,2.0
10477.0,2014-06-26 09:30:00,sent_weekly_digest,2.0
10477.0,2014-06-26 09:30:27,email_open,2.0
10477.0,2014-07-03 09:30:00,sent_weekly_digest,2.0
10477.0,2014-07-10 09:30:00,sent_weekly_digest,2.0
10477.0,2014-07-17 09:30:00,sent_weekly_digest,2.0
10477.0,2014-07-17 09:30:34,email_open,2.0
10477.0,2014-07-17 09:30:56,email_clickthrough,2.0
10477.0,2014-07-24 09:30:00,sent_weekly_digest,2.0
10477.0,2014-07-31 09:30:00,sent_weekly_digest,2.0
10477.0,2014-07-31 09:30:33,email_open,2.0
10477.0,2014-08-07 09:30:00,sent_weekly_digest,2.0
10477.0,2014-08-07 09:30:25,email_open,2.0
10477.0,2014-08-07 09:30:38,email_clickthrough,2.0
10477.0,2014-08-14 09:30:00,sent_weekly_digest,2.0
10477.0,2014-08-21 09:30:00,sent_weekly_digest,2.0
10477.0,2014-08-28 09:30:00,sent_weekly_digest,2.0
10477.0,2014-08-28 09:30:30,email_open,2.0
10477.0,2014-08-28 09:31:13,email_clickthrough,2.0
10479.0,2014-05-01 09:30:00,sent_weekly_digest,2.0
10479.0,2014-05-01 09:30:25,email_open,2.0
10479.0,2014-05-08 09:30:00,sent_weekly_digest,2.0
10479.0,2014-05-15 09:30:00,sent_weekly_digest,2.0
10479.0,2014-05-15 09:30:31,email_open,2.0
10479.0,2014-05-15 09:30:59,email_clickthrough,2.0
10479.0,2014-05-22 09:30:00,sent_weekly_digest,2.0
10479.0,2014-05-22 09:30:25,email_open,2.0
10479.0,2014-05-29 09:30:00,sent_weekly_digest,2.0
10479.0,2014-06-05 09:30:00,sent_weekly_digest,2.0
10479.0,2014-06-12 09:30:00,sent_weekly_digest,2.0
10479.0,2014-06-12 09:30:33,email_open,2.0
10479.0,2014-06-12 09:31:09,email_clickthrough,2.0
10479.0,2014-06-19 09:30:00,sent_weekly_digest,2.0
10479.0,2014-06-26 09:30:00,sent_weekly_digest,2.0
10479.0,2014-06-26 09:30:26,email_open,2.0
10479.0,2014-07-03 09:30:00,sent_weekly_digest,2.0
10479.0,2014-07-10 09:30:00,sent_weekly_digest,2.0
10479.0,2014-07-17 09:30:00,sent_weekly_digest,2.0
10479.0,2014-07-24 09:30:00,sent_weekly_digest,2.0
10479.0,2014-07-24 09:30:35,email_open,2.0
10479.0,2014-07-24 09:31:11,email_clickthrough,2.0
10479.0,2014-07-31 09:30:00,sent_weekly_digest,2.0
10479.0,2014-08-07 09:30:00,sent_weekly_digest,2.0
10479.0,2014-08-14 09:30:00,sent_weekly_digest,2.0
10479.0,2014-08-14 09:30:34,email_open,2.0
10479.0,2014-08-21 09:30:00,sent_weekly_digest,2.0
10479.0,2014-08-28 09:30:00,sent_weekly_digest,2.0
10487.0,2014-05-01 09:30:00,sent_weekly_digest,3.0
10487.0,2014-05-08 09:30:00,sent_weekly_digest,3.0
10487.0,2014-05-15 09:30:00,sent_weekly_digest,3.0
10487.0,2014-05-22 09:30:00,sent_weekly_digest,3.0
10487.0,2014-05-29 09:30:00,sent_weekly_digest,3.0
10487.0,2014-06-05 09:30:00,sent_weekly_digest,3.0
10487.0,2014-06-12 09:30:00,sent_weekly_digest,3.0
10487.0,2014-06-19 09:30:00,sent_weekly_digest,3.0
10487.0,2014-06-26 09:30:00,sent_weekly_digest,3.0
10487.0,2014-07-03 09:30:00,sent_weekly_digest,3.0
10487.0,2014-07-10 09:30:00,sent_weekly_digest,3.0
10487.0,2014-07-17 09:30:00,sent_weekly_digest,3.0
10487.0,2014-07-24 09:30:00,sent_weekly_digest,3.0
10487.0,2014-07-31 09:30:00,sent_weekly_digest,3.0
10487.0,2014-07-31 09:30:26,email_open,3.0
10487.0,2014-08-07 09:30:00,sent_weekly_digest,3.0
10487.0,2014-08-14 09:30:00,sent_weekly_digest,3.0
10487.0,2014-08-14 09:30:34,email_open,3.0
10487.0,2014-08-14 09:31:07,email_clickthrough,3.0
10487.0,2014-08-21 09:30:00,sent_weekly_digest,3.0
10487.0,2014-08-21 09:30:31,email_open,3.0
10487.0,2014-08-21 09:30:49,email_clickthrough,3.0
10487.0,2014-08-28 09:30:00,sent_weekly_digest,3.0
10487.0,2014-08-28 09:30:26,email_open,3.0
10489.0,2014-05-01 09:30:00,sent_weekly_digest,2.0
10489.0,2014-05-08 09:30:00,sent_weekly_digest,2.0
10489.0,2014-05-15 09:30:00,sent_weekly_digest,2.0
10489.0,2014-05-22 09:30:00,sent_weekly_digest,2.0
10489.0,2014-05-29 09:30:00,sent_weekly_digest,2.0
10489.0,2014-06-05 09:30:00,sent_weekly_digest,2.0
10489.0,2014-06-12 09:30:00,sent_weekly_digest,2.0
10489.0,2014-06-12 09:30:20,email_open,2.0
10489.0,2014-06-12 09:30:50,email_clickthrough,2.0
10489.0,2014-06-19 09:30:00,sent_weekly_digest,2.0
10489.0,2014-06-19 09:30:35,email_open,2.0
10489.0,2014-06-26 09:30:00,sent_weekly_digest,2.0
10489.0,2014-07-03 09:30:00,sent_weekly_digest,2.0
10489.0,2014-07-10 09:30:00,sent_weekly_digest,2.0
10489.0,2014-07-17 09:30:00,sent_weekly_digest,2.0
10489.0,2014-07-24 09:30:00,sent_weekly_digest,2.0
10489.0,2014-07-31 09:30:00,sent_weekly_digest,2.0
10489.0,2014-08-07 09:30:00,sent_weekly_digest,2.0
10489.0,2014-08-07 09:30:36,email_open,2.0
10489.0,2014-08-14 09:30:00,sent_weekly_digest,2.0
10489.0,2014-08-21 09:30:00,sent_weekly_digest,2.0
10489.0,2014-08-28 09:30:00,sent_weekly_digest,2.0
10489.0,2014-08-28 09:30:30,email_open,2.0
10493.0,2014-05-01 09:30:00,sent_weekly_digest,2.0
10493.0,2014-05-08 09:30:00,sent_weekly_digest,2.0
10493.0,2014-05-08 09:30:34,email_open,2.0
10493.0,2014-05-08 09:31:07,email_clickthrough,2.0
10493.0,2014-05-15 09:30:00,sent_weekly_digest,2.0
10493.0,2014-05-22 09:30:00,sent_weekly_digest,2.0
10493.0,2014-05-29 09:30:00,sent_weekly_digest,2.0
10493.0,2014-06-05 09:30:00,sent_weekly_digest,2.0
10493.0,2014-06-12 09:30:00,sent_weekly_digest,2.0
10493.0,2014-06-19 09:30:00,sent_weekly_digest,2.0
10493.0,2014-06-19 09:30:30,email_open,2.0
10493.0,2014-06-19 09:31:01,email_clickthrough,2.0
10493.0,2014-06-26 09:30:00,sent_weekly_digest,2.0
10493.0,2014-07-03 09:30:00,sent_weekly_digest,2.0
10493.0,2014-07-03 09:30:23,email_open,2.0
10493.0,2014-07-10 09:30:00,sent_weekly_digest,2.0
10493.0,2014-07-17 09:30:00,sent_weekly_digest,2.0
10493.0,2014-07-17 09:30:31,email_open,2.0
10493.0,2014-07-24 09:30:00,sent_weekly_digest,2.0
10493.0,2014-07-31 09:30:00,sent_weekly_digest,2.0
10493.0,2014-07-31 09:30:36,email_open,2.0
10493.0,2014-07-31 09:31:13,email_clickthrough,2.0
10493.0,2014-08-07 09:30:00,sent_weekly_digest,2.0
10493.0,2014-08-14 09:30:00,sent_weekly_digest,2.0
10493.0,2014-08-14 09:30:34,email_open,2.0
10493.0,2014-08-21 09:30:00,sent_weekly_digest,2.0
10493.0,2014-08-28 09:30:00,sent_weekly_digest,2.0
10494.0,2014-05-01 09:30:00,sent_weekly_digest,3.0
10494.0,2014-05-08 09:30:00,sent_weekly_digest,3.0
10494.0,2014-05-15 09:30:00,sent_weekly_digest,3.0
10494.0,2014-05-15 09:30:27,email_open,3.0
10494.0,2014-05-22 09:30:00,sent_weekly_digest,3.0
10494.0,2014-05-29 09:30:00,sent_weekly_digest,3.0
10494.0,2014-06-05 09:30:00,sent_weekly_digest,3.0
10494.0,2014-06-05 09:30:23,email_open,3.0
10494.0,2014-06-12 09:30:00,sent_weekly_digest,3.0
10494.0,2014-06-19 09:30:00,sent_weekly_digest,3.0
10494.0,2014-06-19 09:30:26,email_open,3.0
10494.0,2014-06-19 09:30:46,email_clickthrough,3.0
10494.0,2014-06-26 09:30:00,sent_weekly_digest,3.0
10494.0,2014-07-03 09:30:00,sent_weekly_digest,3.0
10494.0,2014-07-10 09:30:00,sent_weekly_digest,3.0
10494.0,2014-07-17 09:30:00,sent_weekly_digest,3.0
10494.0,2014-07-24 09:30:00,sent_weekly_digest,3.0
10494.0,2014-07-31 09:30:00,sent_weekly_digest,3.0
10494.0,2014-08-07 09:30:00,sent_weekly_digest,3.0
10494.0,2014-08-14 09:30:00,sent_weekly_digest,3.0
10494.0,2014-08-14 09:30:23,email_open,3.0
10494.0,2014-08-21 09:30:00,sent_weekly_digest,3.0
10494.0,2014-08-21 09:30:30,email_open,3.0
10494.0,2014-08-28 09:30:00,sent_weekly_digest,3.0
10498.0,2014-05-01 09:30:00,sent_weekly_digest,1.0
10498.0,2014-05-08 09:30:00,sent_weekly_digest,1.0
10498.0,2014-05-15 09:30:00,sent_weekly_digest,1.0
10498.0,2014-05-22 09:30:00,sent_weekly_digest,1.0
10498.0,2014-05-22 09:30:26,email_open,1.0
10498.0,2014-05-22 09:30:59,email_clickthrough,1.0
10498.0,2014-05-29 09:30:00,sent_weekly_digest,1.0
10498.0,2014-06-05 09:30:00,sent_weekly_digest,1.0
10498.0,2014-06-12 09:30:00,sent_weekly_digest,1.0
10498.0,2014-06-19 09:30:00,sent_weekly_digest,1.0
10498.0,2014-06-19 09:30:24,email_open,1.0
10498.0,2014-06-26 09:30:00,sent_weekly_digest,1.0
10498.0,2014-07-03 09:30:00,sent_weekly_digest,1.0
10498.0,2014-07-03 09:30:33,email_open,1.0
10498.0,2014-07-10 09:30:00,sent_weekly_digest,1.0
10498.0,2014-07-10 09:30:33,email_open,1.0
10498.0,2014-07-10 09:31:02,email_clickthrough,1.0
10498.0,2014-07-17 09:30:00,sent_weekly_digest,1.0
10498.0,2014-07-17 09:30:24,email_open,1.0
10498.0,2014-07-17 09:30:49,email_clickthrough,1.0
10498.0,2014-07-24 09:30:00,sent_weekly_digest,1.0
10498.0,2014-07-31 09:30:00,sent_weekly_digest,1.0
10498.0,2014-07-31 09:30:15,email_open,1.0
10498.0,2014-08-07 09:30:00,sent_weekly_digest,1.0
10498.0,2014-08-14 09:30:00,sent_weekly_digest,1.0
10498.0,2014-08-21 09:30:00,sent_weekly_digest,1.0
10498.0,2014-08-21 09:30:40,email_open,1.0
10498.0,2014-08-28 09:30:00,sent_weekly_digest,1.0
10500.0,2014-05-01 09:30:00,sent_weekly_digest,3.0
10500.0,2014-05-08 09:30:00,sent_weekly_digest,3.0
10500.0,2014-05-15 09:30:00,sent_weekly_digest,3.0
10500.0,2014-05-15 09:30:30,email_open,3.0
10500.0,2014-05-22 09:30:00,sent_weekly_digest,3.0
10500.0,2014-05-29 09:30:00,sent_weekly_digest,3.0
10500.0,2014-05-29 09:30:29,email_open,3.0
10500.0,2014-06-05 09:30:00,sent_weekly_digest,3.0
10500.0,2014-06-12 09:30:00,sent_weekly_digest,3.0
10500.0,2014-06-12 09:30:21,email_open,3.0
10500.0,2014-06-19 09:30:00,sent_weekly_digest,3.0
10500.0,2014-06-26 09:30:00,sent_weekly_digest,3.0
10500.0,2014-07-03 09:30:00,sent_weekly_digest,3.0
10500.0,2014-07-03 09:30:35,email_open,3.0
10500.0,2014-07-10 09:30:00,sent_weekly_digest,3.0
10500.0,2014-07-17 09:30:00,sent_weekly_digest,3.0
10500.0,2014-07-24 09:30:00,sent_weekly_digest,3.0
10500.0,2014-07-31 09:30:00,sent_weekly_digest,3.0
10500.0,2014-08-07 09:30:00,sent_weekly_digest,3.0
10500.0,2014-08-07 09:30:34,email_open,3.0
10500.0,2014-08-14 09:30:00,sent_weekly_digest,3.0
10500.0,2014-08-21 09:30:00,sent_weekly_digest,3.0
10500.0,2014-08-21 09:30:25,email_open,3.0
10500.0,2014-08-28 09:30:00,sent_weekly_digest,3.0
10501.0,2014-05-01 09:30:00,sent_weekly_digest,3.0
10501.0,2014-05-01 09:30:23,email_open,3.0
10501.0,2014-05-01 09:31:01,email_clickthrough,3.0
10501.0,2014-05-08 09:30:00,sent_weekly_digest,3.0
10501.0,2014-05-15 09:30:00,sent_weekly_digest,3.0
10501.0,2014-05-22 09:30:00,sent_weekly_digest,3.0
10501.0,2014-05-29 09:30:00,sent_weekly_digest,3.0
10501.0,2014-06-05 09:30:00,sent_weekly_digest,3.0
10501.0,2014-06-05 09:30:37,email_open,3.0
10501.0,2014-06-12 09:30:00,sent_weekly_digest,3.0
10501.0,2014-06-19 09:30:00,sent_weekly_digest,3.0
10501.0,2014-06-26 09:30:00,sent_weekly_digest,3.0
10501.0,2014-07-03 09:30:00,sent_weekly_digest,3.0
10501.0,2014-07-10 09:30:00,sent_weekly_digest,3.0
10501.0,2014-07-10 09:30:25,email_open,3.0
10501.0,2014-07-17 09:30:00,sent_weekly_digest,3.0
10501.0,2014-07-24 09:30:00,sent_weekly_digest,3.0
10501.0,2014-07-24 09:30:35,email_open,3.0
10501.0,2014-07-31 09:30:00,sent_weekly_digest,3.0
10501.0,2014-08-07 09:30:00,sent_weekly_digest,3.0
10501.0,2014-08-14 09:30:00,sent_weekly_digest,3.0
10501.0,2014-08-14 09:30:39,email_open,3.0
10501.0,2014-08-14 09:31:09,email_clickthrough,3.0
10501.0,2014-08-21 09:30:00,sent_weekly_digest,3.0
10501.0,2014-08-28 09:30:00,sent_weekly_digest,3.0
10501.0,2014-08-28 09:30:25,email_open,3.0
10503.0,2014-05-01 09:30:00,sent_weekly_digest,3.0
10503.0,2014-05-01 09:30:26,email_open,3.0
10503.0,2014-05-08 09:30:00,sent_weekly_digest,3.0
10503.0,2014-05-15 09:30:00,sent_weekly_digest,3.0
10503.0,2014-05-22 09:30:00,sent_weekly_digest,3.0
10503.0,2014-05-29 09:30:00,sent_weekly_digest,3.0
10503.0,2014-05-29 09:30:21,email_open,3.0
10503.0,2014-05-29 09:30:39,email_clickthrough,3.0
10503.0,2014-06-05 09:30:00,sent_weekly_digest,3.0
10503.0,2014-06-12 09:30:00,sent_weekly_digest,3.0
10503.0,2014-06-19 09:30:00,sent_weekly_digest,3.0
10503.0,2014-06-26 09:30:00,sent_weekly_digest,3.0
10503.0,2014-06-26 09:30:32,email_open,3.0
10503.0,2014-07-03 09:30:00,sent_weekly_digest,3.0
10503.0,2014-07-03 09:30:35,email_open,3.0
10503.0,2014-07-10 09:30:00,sent_weekly_digest,3.0
10503.0,2014-07-17 09:30:00,sent_weekly_digest,3.0
10503.0,2014-07-24 09:30:00,sent_weekly_digest,3.0
10503.0,2014-07-31 09:30:00,sent_weekly_digest,3.0
10503.0,2014-08-07 09:30:00,sent_weekly_digest,3.0
10503.0,2014-08-14 09:30:00,sent_weekly_digest,3.0
10503.0,2014-08-14 09:30:24,email_open,3.0
10503.0,2014-08-21 09:30:00,sent_weekly_digest,3.0
10503.0,2014-08-28 09:30:00,sent_weekly_digest,3.0
10503.0,2014-08-28 09:30:22,email_open,3.0
10504.0,2014-05-01 09:30:00,sent_weekly_digest,3.0
10504.0,2014-05-01 09:30:25,email_open,3.0
10504.0,2014-05-01 09:30:57,email_clickthrough,3.0
10504.0,2014-05-08 09:30:00,sent_weekly_digest,3.0
10504.0,2014-05-15 09:30:00,sent_weekly_digest,3.0
10504.0,2014-05-22 09:30:00,sent_weekly_digest,3.0
10504.0,2014-05-29 09:30:00,sent_weekly_digest,3.0
10504.0,2014-05-29 09:30:31,email_open,3.0
10504.0,2014-06-05 09:30:00,sent_weekly_digest,3.0
10504.0,2014-06-12 09:30:00,sent_weekly_digest,3.0
10504.0,2014-06-19 09:30:00,sent_weekly_digest,3.0
10504.0,2014-06-26 09:30:00,sent_weekly_digest,3.0
10504.0,2014-07-03 09:30:00,sent_weekly_digest,3.0
10504.0,2014-07-03 09:30:40,email_open,3.0
10504.0,2014-07-10 09:30:00,sent_weekly_digest,3.0
10504.0,2014-07-17 09:30:00,sent_weekly_digest,3.0
10504.0,2014-07-17 09:30:35,email_open,3.0
10504.0,2014-07-17 09:31:06,email_clickthrough,3.0
10504.0,2014-07-24 09:30:00,sent_weekly_digest,3.0
10504.0,2014-07-24 09:30:22,email_open,3.0
10504.0,2014-07-31 09:30:00,sent_weekly_digest,3.0
10504.0,2014-08-07 09:30:00,sent_weekly_digest,3.0
10504.0,2014-08-14 09:30:00,sent_weekly_digest,3.0
10504.0,2014-08-21 09:30:00,sent_weekly_digest,3.0
10504.0,2014-08-28 09:30:00,sent_weekly_digest,3.0
10507.0,2014-05-01 09:30:00,sent_weekly_digest,1.0
10507.0,2014-05-08 09:30:00,sent_weekly_digest,1.0
10507.0,2014-05-15 09:30:00,sent_weekly_digest,1.0
10507.0,2014-05-15 09:30:28,email_open,1.0
10507.0,2014-05-15 09:31:05,email_clickthrough,1.0
10507.0,2014-05-22 09:30:00,sent_weekly_digest,1.0
10507.0,2014-05-22 09:30:29,email_open,1.0
10507.0,2014-05-29 09:30:00,sent_weekly_digest,1.0
10507.0,2014-06-05 09:30:00,sent_weekly_digest,1.0
10507.0,2014-06-12 09:30:00,sent_weekly_digest,1.0
10507.0,2014-06-12 09:30:27,email_open,1.0
10507.0,2014-06-19 09:30:00,sent_weekly_digest,1.0
10507.0,2014-06-19 09:30:40,email_open,1.0
10507.0,2014-06-19 09:31:14,email_clickthrough,1.0
10507.0,2014-06-26 09:30:00,sent_weekly_digest,1.0
10507.0,2014-07-03 09:30:00,sent_weekly_digest,1.0
10507.0,2014-07-10 09:30:00,sent_weekly_digest,1.0
10507.0,2014-07-10 09:30:39,email_open,1.0
10507.0,2014-07-10 09:30:58,email_clickthrough,1.0
10507.0,2014-07-17 09:30:00,sent_weekly_digest,1.0
10507.0,2014-07-17 09:30:33,email_open,1.0
10507.0,2014-07-24 09:30:00,sent_weekly_digest,1.0
10507.0,2014-07-31 09:30:00,sent_weekly_digest,1.0
10507.0,2014-08-07 09:30:00,sent_weekly_digest,1.0
10507.0,2014-08-07 09:30:38,email_open,1.0
10507.0,2014-08-14 09:30:00,sent_weekly_digest,1.0
10507.0,2014-08-21 09:30:00,sent_weekly_digest,1.0
10507.0,2014-08-21 09:30:35,email_open,1.0
10507.0,2014-08-28 09:30:00,sent_weekly_digest,1.0
10507.0,2014-08-28 09:30:33,email_open,1.0
10510.0,2014-05-01 09:30:00,sent_weekly_digest,2.0
10510.0,2014-05-08 09:30:00,sent_weekly_digest,2.0
10510.0,2014-05-08 09:30:42,email_open,2.0
10510.0,2014-05-08 09:31:18,email_clickthrough,2.0
10510.0,2014-05-15 09:30:00,sent_weekly_digest,2.0
10510.0,2014-05-15 09:30:29,email_open,2.0
10510.0,2014-05-22 09:30:00,sent_weekly_digest,2.0
10510.0,2014-05-29 09:30:00,sent_weekly_digest,2.0
10510.0,2014-05-29 09:30:22,email_open,2.0
10510.0,2014-06-05 09:30:00,sent_weekly_digest,2.0
10510.0,2014-06-12 09:30:00,sent_weekly_digest,2.0
10510.0,2014-06-19 09:30:00,sent_weekly_digest,2.0
10510.0,2014-06-19 09:30:37,email_open,2.0
10510.0,2014-06-19 09:31:06,email_clickthrough,2.0
10510.0,2014-06-26 09:30:00,sent_weekly_digest,2.0
10510.0,2014-07-03 09:30:00,sent_weekly_digest,2.0
10510.0,2014-07-10 09:30:00,sent_weekly_digest,2.0
10510.0,2014-07-17 09:30:00,sent_weekly_digest,2.0
10510.0,2014-07-24 09:30:00,sent_weekly_digest,2.0
10510.0,2014-07-31 09:30:00,sent_weekly_digest,2.0
10510.0,2014-08-07 09:30:00,sent_weekly_digest,2.0
10510.0,2014-08-07 09:30:41,email_open,2.0
10510.0,2014-08-14 09:30:00,sent_weekly_digest,2.0
10510.0,2014-08-21 09:30:00,sent_weekly_digest,2.0
10510.0,2014-08-28 09:30:00,sent_weekly_digest,2.0
10513.0,2014-05-02 09:30:00,sent_weekly_digest,3.0
10513.0,2014-05-09 09:30:00,sent_weekly_digest,3.0
10513.0,2014-05-16 09:30:00,sent_weekly_digest,3.0
10513.0,2014-05-23 09:30:00,sent_weekly_digest,3.0
10513.0,2014-05-30 09:30:00,sent_weekly_digest,3.0
10513.0,2014-06-06 09:30:00,sent_weekly_digest,3.0
10513.0,2014-06-13 09:30:00,sent_weekly_digest,3.0
10513.0,2014-06-20 09:30:00,sent_weekly_digest,3.0
10513.0,2014-06-27 09:30:00,sent_weekly_digest,3.0
10513.0,2014-06-27 09:30:28,email_open,3.0
10513.0,2014-07-04 09:30:00,sent_weekly_digest,3.0
10513.0,2014-07-04 09:30:29,email_open,3.0
10513.0,2014-07-11 09:30:00,sent_weekly_digest,3.0
10513.0,2014-07-18 09:30:00,sent_weekly_digest,3.0
10513.0,2014-07-25 09:30:00,sent_weekly_digest,3.0
10513.0,2014-08-01 09:30:00,sent_weekly_digest,3.0
10513.0,2014-08-08 09:30:00,sent_weekly_digest,3.0
10513.0,2014-08-15 09:30:00,sent_weekly_digest,3.0
10513.0,2014-08-22 09:30:00,sent_weekly_digest,3.0
10513.0,2014-08-22 09:30:29,email_open,3.0
10513.0,2014-08-29 09:30:00,sent_weekly_digest,3.0
10513.0,2014-08-29 09:30:34,email_open,3.0
10517.0,2014-05-02 09:30:00,sent_weekly_digest,1.0
10517.0,2014-05-09 09:30:00,sent_weekly_digest,1.0
10517.0,2014-05-09 09:30:25,email_open,1.0
10517.0,2014-05-09 09:30:40,email_clickthrough,1.0
10517.0,2014-05-16 09:30:00,sent_weekly_digest,1.0
10517.0,2014-05-23 09:30:00,sent_weekly_digest,1.0
10517.0,2014-05-30 09:30:00,sent_weekly_digest,1.0
10517.0,2014-05-30 09:30:29,email_open,1.0
10517.0,2014-05-30 09:30:53,email_clickthrough,1.0
10517.0,2014-06-06 09:30:00,sent_weekly_digest,1.0
10517.0,2014-06-06 09:30:21,email_open,1.0
10517.0,2014-06-13 09:30:00,sent_weekly_digest,1.0
10517.0,2014-06-20 09:30:00,sent_weekly_digest,1.0
10517.0,2014-06-27 09:30:00,sent_weekly_digest,1.0
10517.0,2014-07-04 09:30:00,sent_weekly_digest,1.0
10517.0,2014-07-11 09:30:00,sent_weekly_digest,1.0
10517.0,2014-07-18 09:30:00,sent_weekly_digest,1.0
10517.0,2014-07-25 09:30:00,sent_weekly_digest,1.0
10517.0,2014-08-01 09:30:00,sent_weekly_digest,1.0
10517.0,2014-08-08 09:30:00,sent_weekly_digest,1.0
10517.0,2014-08-15 09:30:00,sent_weekly_digest,1.0
10517.0,2014-08-22 09:30:00,sent_weekly_digest,1.0
10517.0,2014-08-29 09:30:00,sent_weekly_digest,1.0
10522.0,2014-05-02 09:30:00,sent_weekly_digest,3.0
10522.0,2014-05-02 09:30:29,email_open,3.0
